lousy	0.08644193	0.15627837	0.069836445
loutish	0.06295529	0.14362314	0.08066785
lovable	0.06898773	0.20572847	0.13674074
loveable	0.089090735	0.19129315	0.102202415
lovely	-0.09503932	0.18747471	0.28251404
loving	0.022136718	0.27934855	0.25721183
low	0.009351686	0.039881743	0.030530058
lower	-0.0007131472	0.041670837	0.042383984
lowly	0.08104392	0.16885394	0.08781002
loyal	0.08573102	0.08702174	0.0012907145
lucent	-0.05533295	0.09438021	0.14971316
lucid	0.0003772676	0.2129155	0.21253823
lucky	0.065865114	0.23112884	0.16526373
lucrative	0.063721165	0.12620388	0.06248272
ludicrous	0.04843171	0.1305846	0.08215289
lukewarm	0.014778346	0.07775896	0.062980615
lulling	-0.009647764	-0.0031902355	0.0064575286
luminescent	-0.045591757	0.030493008	0.07608476
luminous	-0.10873349	0.054727476	0.16346097
lumpy	-0.01590246	0.080312714	0.09621517
lurid	-0.04488702	0.18467617	0.22956319
luscious	-0.16269955	0.062861025	0.22556058
lush	0.011153363	0.13026856	0.119115196
lustrous	-0.1165389	0.038201723	0.15474062
luxurious	-0.043277144	0.062784135	0.10606128
lying	0.048284233	0.30295625	0.25467202
lyrical	-0.017257422	0.13531338	0.1525708
macabre	-0.022346348	0.13595204	0.15829839
Machiavellian	0.0607066	0.13368122	0.07297462
macho	0.08795856	0.22132704	0.13336848
mad	0.10794236	0.28493226	0.1769899
maddening	0.022006303	0.08084763	0.058841325
magenta	-0.10685005	-0.019257722	0.087592326
magic	0.09806891	0.16876148	0.07069257
magical	0.06037189	0.21130827	0.15093638
magnanimous	0.07560499	0.14340697	0.06780198
magnetic	0.004694253	0.07439309	0.06969884
magnificent	0.09481579	0.13754216	0.04272637
maiden	-0.05756463	0.16077271	0.21833734
main	0.030979471	0.026011243	-0.0049682283
maintainable	0.0012645237	-0.01606977	-0.017334294
majestic	0.094699025	0.15707727	0.062378243
major	0.029994056	0.04756762	0.017573565
makeable	0.09217267	0.14288367	0.050711002
makeshift	0.10279434	0.22699149	0.12419715
maladjusted	-0.009555958	0.09945423	0.10901019
male	-0.066324174	0.31390747	0.38023165
malevolent	0.043882698	0.122075975	0.07819328
malicious	0.04344094	0.082334295	0.038893353
malignant	0.0028104037	0.09709949	0.09428909
malleable	0.014859624	0.08635577	0.071496144
mammoth	0.11645102	0.12475635	0.008305331
manageable	0.011516786	-0.015071536	-0.026588323
managerial	0.083083056	0.09671883	0.013635779
mandatory	0.039502233	0.086017825	0.04651559
maneuverable	0.057659842	0.038863882	-0.018795958
mangy	0.08507415	0.20368339	0.11860924
maniacal	0.12075259	0.14367372	0.022921132
manic	0.06346661	0.108935945	0.045469332
manicured	-0.057117917	0.09245729	0.1495752
manipulative	-0.07671734	0.124594934	0.20131227
manual	-0.026078653	0.055011023	0.081089675
marbled	-0.004571393	0.07000971	0.0745811
marginal	0.07528733	0.07299746	-0.0022898652
marked	-0.028415143	-0.019632028	0.008783116
marketable	0.05892446	0.02509269	-0.03383177
married	-0.09820926	0.21705261	0.31526187
marvelous	0.06720539	0.14635049	0.079145096
masked	0.05195734	0.17352808	0.121570736
massive	0.06867102	0.11330915	0.04463813
master	0.09440541	0.14135729	0.046951875
masterful	0.11477637	0.15865412	0.04387775
matchless	0.039664406	0.08372617	0.04406176
material	-0.018390097	0.08517564	0.10356574
materialistic	-0.034889184	0.115432166	0.15032135
maternal	-0.17485072	0.102031305	0.27688202
mathematical	0.027334917	0.07617408	0.048839163
matronly	-0.25713617	0.0724967	0.32963285
matted	-0.020565435	0.106302604	0.12686804
mature	0.015177004	0.090688966	0.07551196
maximum	0.057080943	0.060535256	0.0034543127
meager	0.033211656	0.106859654	0.073648
mean	0.035361797	0.11951219	0.0841504
meandering	0.031226449	0.13160159	0.10037514
meaningful	0.005783638	0.02981492	0.024031281
meaningless	0.05375902	0.08367038	0.029911358
measly	0.044652335	0.10896633	0.06431399
measurable	-0.057031065	-0.018219477	0.03881159
meaty	0.02464372	0.11529173	0.09064801
mechanical	0.051735118	0.10358008	0.051844962
medical	0.03117399	0.14811632	0.11694233
medicinal	-0.02880314	0.0653611	0.09416424
meditative	-0.018375278	0.07574699	0.09412227
medium	0.030512888	0.08877375	0.05826086
meek	0.022955105	0.22502863	0.20207353
melancholy	0.0025643706	0.16825193	0.16568756
mellow	0.04266496	0.18225756	0.1395926
melodic	-0.021205947	0.0819795	0.103185445
melodious	-0.029808074	0.12558399	0.15539207
melodramatic	-0.05863837	0.10394444	0.16258281
melted	-0.013965003	0.111100174	0.12506518
memorable	0.031808488	0.14092065	0.109112166
menacing	0.14014712	0.24673079	0.10658367
menial	-0.039815098	0.13122761	0.17104271
mental	0.08601484	0.24557623	0.1595614
merciful	0.09840207	0.23830667	0.1399046
merciless	0.06319012	0.15342404	0.09023392
mercurial	0.183472	0.26278576	0.07931377
mere	0.0071450397	0.07297879	0.06583375
merry	0.11027429	0.122414865	0.012140571
messy	-0.02020581	0.11522828	0.13543409
metabolic	-0.014094287	0.014079959	0.028174246
metallic	-0.07609345	0.029003806	0.10509726
metaphoric	-0.009607457	0.08957386	0.09918132
meteoric	0.058531087	0.080357306	0.021826219
meticulous	0.06230744	0.13448974	0.072182305
microscopic	0.032624893	0.080949165	0.048324272
microwaveable	-0.054308873	0.005464739	0.059773613
middle	0.06241189	0.19292171	0.13050982
midweek	0.08548794	0.10865763	0.023169689
mighty	0.14243075	0.21562485	0.07319411
mild	0.039420694	0.09875986	0.059339166
militant	0.037562683	0.1612443	0.12368162
militaristic	0.056768678	0.08678203	0.030013353
military	0.010835834	0.13504444	0.12420861
milky	-0.0055704415	0.17568755	0.181258
mincing	-0.04330837	0.08494254	0.12825091
mindful	0.034113273	0.09180356	0.057690285
mindless	0.04865312	0.09919628	0.05054316
mini	0.0073631257	0.077537276	0.07017415
miniature	0.013324253	0.09335741	0.08003315
minimal	-0.015802018	0.0039719148	0.019773932
minimum	0.013243761	0.048292633	0.035048872
minor	0.02588737	0.19650277	0.1706154
minute	0.040861025	0.124451816	0.08359079
miraculous	0.064272285	0.21135885	0.14708656
mirthful	-0.029882941	0.023715857	0.0535988
miscellaneous	-0.0052662343	0.05209151	0.057357743
mischievous	0.058993876	0.21450211	0.15550824
miscreant	0.1480862	0.28925335	0.14116715
miserable	0.0684479	0.2006393	0.13219139
miserly	0.15105571	0.14582498	-0.005230726
misguided	0.04573206	0.13445796	0.0887259
misleading	0.015979126	0.037355132	0.021376006
mission	-0.027378224	0.06512536	0.092503585
mistaken	0.055599034	0.22184075	0.16624172
mistrustful	-0.040760648	0.017174803	0.05793545
mistrusting	-0.008785114	0.109229125	0.11801424
misty	0.007782504	0.17960285	0.17182034
mixed	-0.049047884	0.035999034	0.08504692
mnemonic	-0.028655542	0.013666013	0.042321555
moaning	0.047522753	0.200477	0.15295425
mobile	-0.037063174	0.09435614	0.13141932
mocking	0.084495775	0.18842247	0.103926696
moderate	0.021951832	0.07735859	0.055406757
modern	0.0014307871	0.084703155	0.08327237
modest	0.01923059	0.10145317	0.08222258
modified	0.01514544	0.029427988	0.014282549
modular	-0.040396705	-0.028053923	0.012342783
moist	-0.004850507	0.12910627	0.13395678
moldy	0.012097955	0.13928552	0.12718756
momentary	-0.00080328435	0.086218074	0.08702136
momentous	-0.007222578	0.03257446	0.039797038
monetary	-0.0021879748	0.07270726	0.07489523
monopolistic	0.0062689967	0.038169533	0.031900536
monosyllabic	0.058502667	0.16396104	0.10545837
monotone	0.07406634	0.17148678	0.09742044
monotonous	-0.008086674	0.11579611	0.123882785
monstrous	0.09137452	0.14993002	0.0585555
monumental	0.041474372	0.04532346	0.0038490905
moody	0.070972785	0.19637077	0.12539798
moral	0.021045	0.1347546	0.1137096
moralistic	-0.015286185	0.10705188	0.122338064
morbid	-0.009820908	0.15175183	0.16157274
mordant	0.016538039	0.079754084	0.063216045
more	0.029882729	0.116355844	0.086473115
moronic	0.080093324	0.1406618	0.060568478
morose	0.044919387	0.13878739	0.093868
mortal	0.08842532	0.23050082	0.1420755
mortified	-0.09638339	0.1862672	0.2826506
most	0.024412312	0.09720649	0.07279418
mother	-0.17277712	0.526425	0.6992021
motherly	-0.23021588	0.18141314	0.41162902
motionless	0.096404165	0.17336872	0.07696456
motivated	0.039327078	0.13353664	0.09420956
motivating	0.03329733	0.08913594	0.055838607
motivational	0.0746338	0.14573216	0.071098365
motor	0.061507292	0.10072311	0.039215818
mountain	0.05032769	0.17313558	0.12280789
mountainous	0.025900662	0.09943822	0.07353756
mournful	-0.047056988	0.12603967	0.17309666
mouthwatering	0.020764014	0.020148505	-0.00061551004
movable	0.055868875	0.06884753	0.012978655
moved	0.0077005327	0.14396867	0.13626814
moving	0.017516144	0.100452445	0.0829363
much	0.07244971	0.19054487	0.11809517
muddled	0.060123995	0.10190287	0.041778877
muddy	0.036384553	0.1721574	0.13577285
muffled	0.02070637	0.13193305	0.11122668
muggy	-0.009151578	0.13606705	0.14521863
multicultural	-0.13202749	0.030031692	0.16205919
multifaceted	-0.030379688	0.019134121	0.04951381
multipurpose	0.06783515	0.04539069	-0.022444464
multitalented	0.06391574	0.1816485	0.117732756
mumbled	0.063207015	0.24939251	0.1861855
mundane	0.019750878	0.11977992	0.100029044
municipal	-0.047311403	0.07284309	0.12015449
murky	0.04393685	0.16268417	0.118747324
muscular	0.09687957	0.21115659	0.11427702
mushy	-0.04316178	0.089906365	0.13306814
musical	-0.043840326	0.10206436	0.14590469
musky	-0.007333763	0.117031254	0.12436502
musty	-0.0056502074	0.09998266	0.105632864
mute	0.010579854	0.15801217	0.14743231
muted	-0.026218288	0.0013164515	0.027534738
mutinous	0.06463024	0.05355887	-0.011071369
muttering	0.06361155	0.18398693	0.12037538
mutual	0.041758552	0.107323684	0.06556513
my	-0.02518794	0.36937708	0.39456502
myopic	0.06673475	0.07270964	0.0059748916
mysterious	0.019954309	0.23701982	0.21706551
mystic	0.027852386	0.2298333	0.20198092
mystical	0.041224718	0.18571475	0.14449003
mystified	0.05097019	0.13117503	0.08020484
mystifying	0.045100793	0.101549394	0.0564486
mythical	0.07475777	0.17064226	0.09588449
naive	0.029263958	0.19386387	0.16459991
nameless	0.04057245	0.17453569	0.13396324
narcissistic	0.012039922	0.12469957	0.11265965
narrow	0.036830448	0.107911	0.07108055
nasal	0.017410748	0.08337104	0.065960295
nasty	0.04043393	0.19858682	0.1581529
national	0.025971659	0.117165044	0.091193385
native	0.042937472	0.27487457	0.2319371
natural	0.020063903	0.06895954	0.04889564
naughty	-0.0009609759	0.23069558	0.23165655
nauseating	-0.013652384	0.10341588	0.11706826
nauseous	-0.03582135	0.15416302	0.18998437
nautical	-0.027849015	0.031952467	0.05980148
navigable	-0.013625734	0.0726957	0.086321436
near	0.0076384246	0.18423973	0.1766013
nearby	0.026776418	0.24439302	0.2176166
nearest	0.008753955	0.10634021	0.09758625
nearsighted	0.016341828	0.106647134	0.090305306
neat	0.08305249	0.14982904	0.06677655
nebulous	0.03156568	0.07594516	0.04437948
necessary	0.027665365	0.0797665	0.05210113
needless	0.09161578	0.11308602	0.021470245
needy	0.03739001	0.21736138	0.17997137
nefarious	0.03909157	0.07080139	0.031709824
negative	-0.036802415	0.03545316	0.072255574
neglected	-0.026778564	0.15993515	0.18671371
neglectful	-0.068802774	0.15922649	0.22802927
negligent	0.033413075	0.14735265	0.113939576
negligible	-0.026111962	-0.041404497	-0.015292535
negotiable	-0.018592063	0.039898388	0.05849045
neighborly	-0.025953218	0.16724402	0.19319724
neither	0.029504076	0.17766471	0.14816064
nervous	-0.030743226	0.13860908	0.16935231
neurological	0.039189994	0.11014167	0.07095168
neurotic	-0.080891244	0.0953744	0.17626564
neutral	0.009626765	0.01757542	0.007948656
new	0.0236357	0.10143504	0.07779934
newest	-0.014823945	-0.032788284	-0.017964339
next	0.089599244	0.16064256	0.07104332
nice	0.06006132	0.19113286	0.13107154
nifty	0.08276898	0.07538423	-0.007384745
nightmarish	0.008027472	0.12100848	0.11298101
nimble	0.09581139	0.075977504	-0.019833885
nine	0.050073743	0.15100548	0.100931734
ninth	0.07684358	0.16096006	0.08411648
nippy	0.050657805	0.10138842	0.050730612
no	0.04092203	0.20883684	0.16791481
noble	0.019772276	0.13585004	0.116077766
nocturnal	-0.0034794025	0.054250196	0.057729598
noiseless	-0.010959679	-0.020441528	-0.009481849
noisy	0.017164443	0.058056362	0.04089192
nominal	0.037169293	-0.00330943	-0.04047872
nonabrasive	-0.060804095	0.05718642	0.117990516
nonaggressive	0.007570341	0.13330162	0.12573127
nonchalant	0.050439343	0.23127413	0.18083479
noncommittal	0.046783455	0.12773035	0.0809469
noncompetitive	0.0032000681	0.016159337	0.012959269
nonconsecutive	-0.03293839	0.09153351	0.1244719
nondescript	0.054120027	0.16068856	0.10656854
nondestructive	0.016113568	-0.021546505	-0.037660073
nonexclusive	0.032019384	0.030551612	-0.001467773
nonnegotiable	0.0037632734	0.07225467	0.0684914
nonproductive	0.031118486	0.020244904	-0.010873582
nonrefundable	-0.056395393	0.045496676	0.10189207
nonrenewable	-0.002794501	-0.006536713	-0.003742212
nonresponsive	-0.00801006	0.13982442	0.14783448
nonrestrictive	-0.057917215	-0.033229966	0.024687251
nonreturnable	-0.069159195	0.03751454	0.10667373
nonsensical	0.026625723	0.112807	0.086181276
nonspecific	-0.065935954	0.008661925	0.07459788
nonstop	-0.049375705	0.07085967	0.120235376
nontransferable	0.028343124	0.047757003	0.01941388
nonverbal	-0.04706172	0.102817215	0.14987893
nonviolent	0.0029300675	0.080183305	0.07725324
normal	-0.01670222	0.068799816	0.085502036
north	-0.014742538	0.1584971	0.17323963
northeast	-0.066508815	0.12206119	0.18857001
northerly	-0.034508094	0.012576442	0.047084536
northwest	-0.06965127	0.11186335	0.18151462
nostalgic	0.02016361	0.10033383	0.08017022
nosy	-0.061923653	0.14405654	0.2059802
notable	0.015056208	-0.080535315	-0.09559152
noticeable	-0.005042928	0.005592657	0.010635585
notorious	0.08192723	0.13542354	0.05349631
novel	-0.06360048	0.05899926	0.122599736
noxious	0.0005639419	0.10084711	0.10028317
null	0.0018662446	0.0017943702	-7.1874325e-05
numb	-0.0026954412	0.17913435	0.1818298
numberless	0.049864702	0.051467806	0.0016031028
numbing	-0.047851834	0.032184046	0.08003588
numerable	-0.03944087	0.07286309	0.11230396
numeric	-0.008605761	-0.0018957034	0.0067100585
numerous	-0.009554096	0.118679844	0.12823394
nutritional	-0.099982455	-0.009290629	0.09069183
nutritious	-0.04740893	0.035748437	0.08315737
nutty	0.030101605	0.1186151	0.08851349
oafish	0.13725108	0.18961446	0.052363373
obedient	0.020897672	0.16575792	0.14486025
obeisant	0.02640974	0.0076514413	-0.018758299
obese	-0.04056792	0.09916805	0.13973597
objectionable	0.0092905015	0.11048036	0.10118986
objective	0.034861967	0.032745413	-0.0021165537
obligatory	0.02047766	0.06991662	0.04943896
obliging	0.041351546	0.08042246	0.039070915
oblique	0.053557403	0.09881715	0.045259744
oblivious	-0.024356462	0.09019415	0.11455061
oblong	0.06397109	0.13907991	0.075108826
obnoxious	0.020431384	0.16112673	0.14069535
obscene	0.028996333	0.18103804	0.1520417
obscure	0.07915883	0.12568554	0.04652671
observable	-0.06512593	-0.028537987	0.036587942
observant	0.008954793	0.1737535	0.1647987
obsessive	0.011111215	0.12953663	0.118425414
obsolete	0.011213498	0.036783434	0.025569936
obstinate	0.03477998	0.18287647	0.14809649
obstructive	0.00048391894	0.043906923	0.043423004
obtainable	-0.034690797	-0.04104111	-0.0063503133
obtrusive	-0.0066484762	0.0033254565	0.009973933
obtuse	0.08839554	0.10648937	0.018093823
obvious	0.05981978	0.12453265	0.06471287
occasional	0.0032975078	0.099414244	0.09611674
occupational	-0.07088877	0.0286993	0.099588074
occupied	-0.0023593837	0.013090249	0.015449633
oceanic	-0.02307701	0.004195277	0.027272286
odd	0.07140179	0.200331	0.12892921
odiferous	-0.0084168315	0.08815026	0.096567094
odious	0.044170793	0.092778966	0.048608173
odorless	-0.06450379	0.051051375	0.11555517
odorous	0.023192698	0.040967293	0.017774595
offbeat	0.021882646	0.13671498	0.114832334
offensive	0.084760934	0.14376126	0.059000324
offhanded	-0.05140923	0.13898917	0.1903984
official	0.05477245	0.18622303	0.13145058
officious	0.020070009	0.0991327	0.07906269
oily	0.05984357	0.11643834	0.056594767
OK	0.04951641	0.21802169	0.16850528
okay	0.07183313	0.28068712	0.20885399
old	0.07735905	0.4866627	0.40930364
older	0.021890976	0.1314091	0.10951812
oldest	0.012315825	0.1458	0.13348417
ominous	0.06719457	0.09191008	0.024715507
omniscient	0.008825786	0.12029266	0.11146688
omnivorous	0.03264767	0.017967764	-0.014679904
one	0.07953651	0.2584498	0.17891328
onerous	0.022759736	0.024630556	0.0018708201
only	0.0749411	0.22974539	0.15480429
opaque	-0.036587767	0.01584792	0.052435685
open	0.036187403	0.113997534	0.07781013
opened	0.023738913	0.100712985	0.07697407
openhanded	0.07298343	0.13644804	0.06346461
openhearted	-0.089536056	0.16228203	0.2518181
opening	0.03449232	0.097344264	0.06285194
operable	0.0004794912	-0.0016945009	-0.002173992
operatic	-0.09065082	0.08875682	0.17940764
operational	-0.028327202	-0.015442711	0.012884491
operative	0.010233454	0.10781316	0.0975797
opinionated	-0.00732515	0.103567444	0.110892594
opportune	0.034883846	0.0070236605	-0.027860185
opportunistic	0.089499034	0.059877094	-0.02962194
opposable	0.017777741	0.078168504	0.060390763
opposed	0.026422692	0.047955178	0.021532485
opposing	0.1000611	0.13451923	0.03445813
opposite	0.038361683	0.11910242	0.080740735
oppressive	-0.018870838	0.11497604	0.13384688
optimal	0.009272903	-0.028971009	-0.038243912
optimistic	0.051914945	0.041737106	-0.010177839
optional	-0.03334596	-0.02130178	0.012044179
opulent	-0.02998938	0.02857326	0.05856264
oral	-0.039650105	0.0476245	0.0872746
orange	0.028622687	0.092210785	0.0635881
ordinary	0.04668223	0.09850114	0.051818907
organic	-0.10676607	-0.01775798	0.089008085
organizational	0.015586374	0.044249356	0.028662981
original	-0.001081259	0.010959381	0.01204064
ornamental	-0.012045644	0.07963728	0.091682926
ornate	-0.009113476	0.082704745	0.09181822
ornery	0.12568483	0.22347926	0.09779442
orphaned	-0.049747795	0.18149585	0.23124364
orthopedic	0.023912909	0.052551314	0.028638406
ossified	-0.043103267	0.05274697	0.09585024
ostentatious	0.017866917	0.07606082	0.0581939
other	0.01913932	0.115179665	0.096040346
otherwise	0.05242206	0.17328593	0.12086387
our	0.0010258295	0.051073797	0.050047968
outer	-0.001314342	0.071605474	0.072919816
outermost	-0.034704108	0.03261101	0.06731512
outgoing	0.045709297	0.10646191	0.060752615
outlandish	0.034246497	0.14699493	0.11274844
outraged	-0.030008964	0.09689439	0.12690336
outrageous	0.008001089	0.12345924	0.11545815
outside	0.032505125	0.18975744	0.15725231
outspoken	0.04333558	0.14468478	0.1013492
outstanding	0.12233773	0.05521131	-0.06712642
outward	-0.0061673597	0.094177924	0.100345284
oval	-0.008081727	0.10135255	0.10943428
overactive	-0.037867136	0.054970838	0.092837974
overaggressive	0.10102695	0.1513113	0.050284337
overall	0.04720712	0.06848125	0.02127413
overambitious	0.013935521	0.10982886	0.09589334
overbearing	-0.01613912	0.15973277	0.1758719
overcast	0.06279822	0.14190343	0.07910521
overcautious	0.053085767	0.15065238	0.09756661
overconfident	0.11432661	0.1803942	0.06606759
overcritical	-0.017625988	0.23761237	0.25523835
overcrowded	-0.03398291	0.068052284	0.102035195
overemotional	-0.0039902627	0.3324315	0.33642176
overenthusiastic	0.006006278	0.07271385	0.066707574
overjoyed	-0.025437891	0.12762953	0.15306742
overoptimistic	0.06416149	0.045982234	-0.01817925
overpowering	0.035021916	0.1625097	0.12748778
overpriced	0.054709844	0.027273186	-0.027436659
overprotective	-0.045544267	0.1908298	0.23637407
overqualified	-0.027835809	0.093943976	0.121779785
overrated	0.124056384	0.15590663	0.031850245
oversensitive	-0.045558423	0.10752909	0.15308751
oversized	0.030320115	0.09390529	0.06358518
overt	-0.037077032	0.062191978	0.09926901
overwhelmed	-0.060320094	0.07868886	0.13900895
overwhelming	-0.057301186	0.027207097	0.084508285
overworked	0.006343499	0.10753238	0.10118888
overwrought	-0.07554126	0.042241763	0.11778302
overzealous	0.044125162	0.13016218	0.08603702
own	0.038987465	0.14181091	0.10282344
oxymoronic	0.013828602	0.060811143	0.04698254
padded	0.05997814	0.061397064	0.0014189275
painful	-0.03945475	0.10432901	0.14378376
painless	-0.052298635	0.010646956	0.06294559
painstaking	-0.0076022074	0.068692155	0.07629436
palatable	0.027814355	-0.027151838	-0.054966193
palatial	0.066903725	0.14596555	0.07906182
pale	-0.026905745	0.11936994	0.14627568
pallid	-0.013256609	0.06919658	0.08245319
palpable	-0.04909633	0.03363081	0.08272714
paltry	0.059629697	0.08530971	0.02568001
pampered	-0.055031255	0.09938036	0.15441161
panicky	-0.014466412	0.06825132	0.08271773
panoramic	0.010099776	0.0747075	0.064607725
paradoxical	-0.0113605	0.050125368	0.061485868
parallel	0.02874362	0.04396206	0.015218442
paranormal	-0.029528342	0.08940116	0.118929505
parasitic	-0.021635633	0.005140574	0.026776208
parched	-0.0060937554	0.15486921	0.16096297
pardonable	-0.017841037	0.060364526	0.07820556
parental	-0.124638334	0.12794392	0.25258225
parking	0.0055528656	0.09369676	0.08814389
parsimonious	0.07075145	0.08247635	0.011724897
partial	-0.026347086	0.04137046	0.067717545
particular	0.040684268	0.11043253	0.06974826
partisan	0.0031102747	0.068381354	0.06527108
party	-0.016440243	0.1660845	0.18252474
passing	0.08292215	0.15446156	0.07153941
passionate	0.0007684976	0.1241697	0.1234012
passive	-0.026780343	-0.010617951	0.016162392
past	0.05338856	0.117822126	0.06443357
pastoral	-0.009677082	0.10875672	0.1184338
patched	0.08162747	0.107856765	0.026229288
patchy	0.018992044	0.06264933	0.043657288
patented	0.026634246	0.015343558	-0.011290689
paternal	0.037111044	0.18245761	0.14534657
paternalistic	-0.00023173541	0.10210658	0.102338314
pathetic	0.06308571	0.17516108	0.112075366
pathological	0.014312204	0.07613371	0.06182151
patient	0.016519785	0.25784755	0.24132776
patriotic	0.031734645	0.14921224	0.117477596
patronizing	-0.041435644	0.11446001	0.15589565
patterned	-0.051409245	-0.010926181	0.04048306
payable	-0.013865395	-0.00582839	0.008037006
peaceable	0.042147014	0.102183536	0.06003652
peaceful	-0.012182683	0.13978505	0.15196773
peculiar	0.03787273	0.20258059	0.16470785
pedantic	0.07422535	0.10184638	0.027621029
pedestrian	0.046729743	0.21887648	0.17214674
peerless	0.12461841	0.08220019	-0.04241822
peeved	0.0545244	0.109566525	0.055042125
peevish	0.02878524	0.08991279	0.061127547
penetrable	0.06146542	0.022057323	-0.039408095
penetrating	0.042668667	0.057558022	0.014889357
pensive	0.014330417	0.17373514	0.15940472
peppery	0.034029365	0.13040747	0.0963781
perceivable	-0.031909965	-0.041875977	-0.009966011
perceptible	-0.07250846	-0.011890501	0.06061796
perceptive	0.02618374	0.11731898	0.09113524
perceptual	-0.034976054	0.013843988	0.04882004
peremptory	-0.029800676	0.071462296	0.10126297
perennial	0.01858452	0.08660766	0.06802314
perfect	-0.0022723004	0.07808184	0.08035414
perfumed	-0.09289361	0.09566424	0.18855785
perilous	0.005275652	0.13179429	0.12651864
period	0.05683439	0.06097315	0.004138761
periodic	-0.040342983	0.0065242155	0.0468672
peripheral	0.060506895	0.027394073	-0.033112824
perishable	0.0036303767	0.004065844	0.00043546752
perky	-0.25132865	0.06372488	0.31505352
permanent	0.014867224	0.08505565	0.070188425
permeable	0.0056735924	0.0066311434	0.0009575511
permissible	-0.0068671815	0.05993859	0.06680577
permissive	-0.025697462	0.044992752	0.070690215
pernicious	0.0015057102	0.06501609	0.06351038
perpendicular	-0.00027151965	0.028894376	0.029165896
perpetual	0.034960933	0.039474923	0.00451399
perplexed	0.046482444	0.1508577	0.10437526
perplexing	0.03993895	0.108478226	0.06853928
persevering	0.040489763	0.14733809	0.10684833
persistent	0.00077810884	0.09752368	0.09674557
personable	0.087697774	0.2683244	0.18062663
personal	0.008850366	0.1525481	0.14369774
persuasive	0.00914973	0.1271117	0.11796197
pert	-0.24813843	0.050755177	0.2988936
pertinent	-0.014025398	0.034232188	0.048257586
perturbed	0.053263534	0.08331282	0.030049283
perturbing	-0.0015606582	0.07838491	0.07994557
pervasive	-0.046860125	0.017239187	0.06409931
perverse	0.024529606	0.1153712	0.09084159
pessimistic	0.061228618	0.044429526	-0.016799092
petite	-0.26095027	0.18025763	0.4412079
petty	0.07609811	0.1984918	0.12239369
petulant	0.10324824	0.23848695	0.1352387
pharmaceutical	-0.05414756	0.0471862	0.10133376
phenomenal	0.0707105	0.07102734	0.00031683306
philanthropic	-0.048299342	0.04253667	0.09083601
philosophical	0.07827099	0.13033077	0.05205978
phobic	-0.046468984	0.05727807	0.103747055
phonemic	-0.1180643	-0.033497427	0.08456688
phonetic	-0.015605244	0.007560394	0.023165638
phosphorescent	0.042758852	0.13781142	0.09505257
photographic	-0.049364343	0.057023212	0.106387556
physical	0.07351852	0.16371901	0.09020049
physiological	-0.045765806	0.046396036	0.09216184
picturesque	0.009974316	0.15218998	0.14221567
piercing	-0.050572947	0.15099987	0.20157282
pigheaded	0.12539484	0.21848859	0.09309375
pink	-0.16365972	0.10117563	0.26483536
pious	0.0015600324	0.15417242	0.15261239
piquant	-0.039305605	0.07129169	0.1105973
piteous	-0.06547572	0.13943474	0.20491046
pithy	0.02133014	0.08829617	0.06696603
pitiful	0.042342834	0.1250274	0.08268457
pitiless	0.021216989	0.13014357	0.10892658
pivotal	0.032555766	0.05500105	0.022445282
placid	0.024780363	0.14805424	0.12327388
plaid	0.0007716939	0.078696676	0.07792498
plain	-0.014397711	0.16389075	0.17828846
plane	0.058788538	0.25864935	0.19986081
planned	0.0037019625	0.06668817	0.06298621
plastic	-0.05321203	0.093706295	0.14691833
platonic	-0.10977073	0.1612926	0.27106333
plausible	0.042156644	0.09721026	0.055053614
playful	-0.010015592	0.18418662	0.19420221
pleading	0.039122134	0.23936829	0.20024616
pleasant	-0.014095679	0.14753349	0.16162917
pleased	0.035369866	-0.030382207	-0.065752074
pleasing	0.01264864	0.037325438	0.024676798
pleasurable	-0.043412216	0.088725634	0.13213785
plentiful	0.004162427	0.014487424	0.010324997
pliable	0.036723234	0.10732729	0.070604056
plodding	0.091496654	0.14585397	0.054357313
plopping	0.026652597	0.08181101	0.055158414
plucky	-0.027042866	0.18218935	0.20923221
plump	-0.07573163	0.090490766	0.1662224
pluralistic	-0.020996511	0.111095876	0.13209239
plus	0.060906027	0.02105648	-0.039849546
plush	-0.014747113	0.060676925	0.07542404
pneumatic	-0.081108406	0.016405763	0.09751417
poetic	-0.020966873	0.13364944	0.15461631
poignant	-0.042504877	0.15303107	0.19553594
pointless	0.062378433	0.12079946	0.058421027
poised	0.0516734	0.059195444	0.007522042
poisonous	0.01610826	0.16131048	0.14520222
polished	0.051048957	0.08122121	0.030172251
polite	0.04289286	0.23365486	0.190762
political	-0.037319988	0.07821492	0.11553491
polluted	-0.015186727	0.11096975	0.12615648
polyunsaturated	-0.042131174	-0.049386434	-0.0072552594
pompous	0.08448221	0.14446604	0.059983835
ponderous	0.10362025	0.10184286	-0.0017773925
poor	0.10705477	0.20595129	0.09889652
poorer	0.026550464	0.09654023	0.06998976
poorest	0.021258026	0.13391694	0.11265892
popping	-0.0055077374	0.06345524	0.06896298
popular	-0.011468597	0.034672458	0.046141054
populous	0.0064777136	0.14402466	0.13754694
porous	0.0859291	0.08318948	-0.00273962
portable	-0.003544595	0.04425441	0.047799006
portly	0.15430488	0.2777361	0.12343122
positive	0.0041071996	0.058725808	0.05461861
possessive	-0.061387196	0.16054167	0.22192886
possible	0.049658395	0.12938675	0.07972836
